Id,Name,Category,Quantity,Price,1,tv sumsung,Avalonia.Controls.ComboBoxItem,10,12000
2,tv sumsung,Avalonia.Controls.ComboBoxItem,10,12000
3,tv sumsung,Avalonia.Controls.ComboBoxItem,10,12000
4,tv sumsung,Avalonia.Controls.ComboBoxItem,10,12000
5,tv sumsung,Avalonia.Controls.ComboBoxItem,10,12000
6,tv sumsung,Avalonia.Controls.ComboBoxItem,10,12000
7,tv sumsung,Avalonia.Controls.ComboBoxItem,10,12000
8,tv sumsung,Avalonia.Controls.ComboBoxItem,10,12000
9,tv sumsung,Avalonia.Controls.ComboBoxItem,10,12000
10,Fregidaire LG,Avalonia.Controls.ComboBoxItem,4,23000
11,Fregidaire LG,Avalonia.Controls.ComboBoxItem,4,23000
12,Fregidaire LG,Avalonia.Controls.ComboBoxItem,4,23000
13,Four Lira,Avalonia.Controls.ComboBoxItem,5,1200
14,Lave vaissel SIERA,Avalonia.Controls.ComboBoxItem,3,5000
15,Lave vaissel SIERA,Avalonia.Controls.ComboBoxItem,3,5000
16,Lave vaissel SIERA,Avalonia.Controls.ComboBoxItem,3,5000
17,wwewewe,Avalonia.Controls.ComboBoxItem,1,1
18,Ordinateur,Avalonia.Controls.ComboBoxItem,1,1300
19,Four LG XL,Avalonia.Controls.ComboBoxItem,2,650
20,Machine a laver,Avalonia.Controls.ComboBoxItem,3,2300
